t_ms,F_nl_pN,F_v1_pN,z_nl_pm
0.775887943971986,1.2275521474480484,8.92233061539376,0.005944013176564116
0.7763881940970486,2.9958373862246916,13.938545426856125,0.005951665993847378
0.7768884442221111,5.532083331174422,18.940990811951377,0.005959318890906083
0.7773886943471736,8.826270564635092,23.9247250209279,0.0059669719311471504
0.7778889444722361,12.865385428444487,28.88482478818723,0.005974625196926262
0.7783891945972986,17.63347143427987,33.816390195808054,0.005982278789222514
0.7788894447223612,23.11169229962979,38.71454951401688,0.005989932827239505
0.7793896948474237,29.278406360364567,43.57446401380714,0.005997587447934418
0.7798899449724863,36.10925206594314,48.3913327469589,0.006005242805476977
0.7803901950975488,43.577244219507726,53.16039728873633,0.006012899070640396
0.7808904452226113,51.65288058266864,57.87694643857637,0.006020556430126745
0.7813906953476738,60.30425842384917,62.536320874131754,0.006028215085829386
0.7818909454727364,69.49720054973979,67.13391775405445,0.00603587525403539
0.7823911955977989,79.19539032201163,71.66519526499415,0.0060435371645711
0.7828914457228615,89.36051512588048,76.12567710830379,0.0060512010598942016
0.783391695847924,99.95241772375965,80.51095692202654,0.0060588671941359026
0.7838919459729866,110.92925489607997,84.8167026337943,0.006066535832096981
0.784392196098049,122.24766274256373,89.0386607403375,0.006074207248201696
0.7848924462231116,133.86292799094804,93.1726605093834,0.006081881725413682
0.7853926963481741,145.7291646363648,97.21461809977846,0.006089559554118094
0.7858929464732366,157.7994952136158,101.16054059578325,0.0060972410309744485
0.7863931965982992,170.0262359861909,105.00652995154032,0.006104926457744674
0.7868934467233617,182.36108532045668,108.74878684182451,0.006112616140100999
0.7873936968484243,194.7553145008423,112.38361441527015,0.006120310386418401
0.7878939469734867,207.15996023220555,115.90742194636684,0.006128009506556371
0.7883941970985493,219.5260180689184,119.31672838262149,0.006135713810634817
0.7888944472236118,231.8046360064881,122.6081657833695,0.006143423607808939
0.7893946973486744,243.94730747098967,125.77848264685487,0.00615113920504791
0.7898949474737369,255.9060629438642,128.82454712228005,0.006158860905922202
0.7903951975987995,267.6336594650858,131.74335010365732,0.006166589009404332
0.7908954477238619,279.083767266065,134.53200820240414,0.0061743238086877685
0.7913956978489245,290.21115279500805,137.18776659574948,0.006182065590028687
0.791895947973987,300.97185741165737,139.70800174812825,0.0061898146316151
0.7923961980990495,311.3233710455287,142.09022400288714,0.006197571202467889
0.7928964482241121,321.22480013157553,144.33208004173335,0.006205335561378035
0.7933966983491746,330.6370291598646,146.43135520950025,0.006213107955884272
0.7938969484742372,339.5228752010527,148.38597570192954,0.006220888621295181
0.7943971985992996,347.8472347972367,150.19401061431634,0.006228677779759609
0.7948974487243622,355.5772226378601,151.8536738489853,0.006236475639389074
0.7953976988494247,362.68230147283816,153.36332587971546,0.006244282393435617
0.7958979489744873,369.13440274970804,154.72147537137522,0.006252098219528365
0.7963981990995498,374.90803749820094,155.92678065316275,0.006259923278971809
0.7968984492246124,379.9803970241974,156.97805104399762,0.006267757716108569
0.7973986993496749,384.33144301527744,157.8742480287554,0.006275601657749173
0.7978989494747374,387.94398670189895,158.61448628418208,0.006283455212671089
0.7983991995997999,390.80375676148594,159.19803455347602,0.00629131847118901
0.7988994497248625,392.8994556971606,159.62431636867143,0.0062991915047980514
0.799399699849925,394.2228044684102,159.89291062011267,0.006307074365891325
0.7998999499749875,394.76857519736353,160.00355197245403,0.006314967087552951
0.8004002001000501,394.5346118214782,159.95613112677609,0.0063228696834273625
0.8009004502251126,393.52183861104635,159.75069492855832,0.006330782147665405
0.8014007003501751,391.7342565178734,159.38744632140188,0.006338704454947439
0.8019009504752376,389.1789273695511,158.86674414654854,0.006346636560583372
0.8024012006003002,385.865945971771,158.18910278839317,0.006354578400689199
0.8029014507253627,381.80840022888026,157.3551916663407,0.006362529892439381
0.8034017008504253,377.0223194402291,156.3658345735087,0.00637049093439404
0.8039019509754878,371.52661097656335,155.2220088629296,0.006378461406899706
0.8044022011005504,365.34298558661794,153.92484448205607,0.006386441172561999
0.8049024512256128,358.4958716289955,152.4756228565237,0.006394430076788405
0.8054027013506754,351.0123185681397,150.87577562427188,0.006402427948399003
0.8059029514757379,342.9218901156693,149.12688322127823,0.006410434600302691
0.8064032016008004,334.2565474391855,147.23067332029692,0.006418449830236303
0.806903451725863,325.05052289995734,145.18901912414847,0.006426473421563644
0.8074037018509255,315.3401848182741,143.00393751524498,0.006434505144131304
0.8079039519759881,305.1638938007114,140.6775870631788,0.006442544755177886
0.8084042021010505,294.561851196889,138.21226589234377,0.006450592000293024
0.8089044522261131,283.57594028437677,135.61040941169261,0.0064586466144224385
0.8094047023511756,272.2495608091845,132.87458790887987,0.006466708322915022
0.8099049524762382,260.6274575354304,130.00750401115863,0.006474776842607849
0.8104052026013007,248.75554348153725,127.01199001554384,0.0064828518829448106
0.8109054527263633,236.68071854126197,123.89100509088368,0.006490933147124453
0.8114057028514258,224.45068420605415,120.64763235459004,0.006499020333272488
0.8119059529764883,212.1137551207405,117.28507582693318,0.006507113135634345
0.8124062031015508,199.7186682169251,113.80665726589235,0.006515211245783054
0.8129064532266134,187.31439017817897,110.21581288570613,0.006523314353837681
0.8134067033516759,174.9499239975693,106.51608996234731,0.00653142214968751
0.8139069534767384,162.67411539176243,102.71114332928758,0.006539534324217134
0.814407203601801,150.5354598364422,98.80473176700863,0.006547650570527612
0.8149074537268635,138.5819109853535,94.80071428982794,0.006555770585148871
0.815407703851926,126.8606912298102,90.7030463337074,0.006563894069238561
0.8159079539769885,115.41810514703641,86.51577584880572,0.0065720207297626345
0.8164082041020511,104.29935657435094,82.24303930064835,0.006580150280652965
0.8169084542271136,93.54837003178804,77.88905758384695,0.006588282443937463
0.8174087043521762,83.20761719866402,73.45813185241848,0.006596416950838203
0.8179089544772387,73.31794912957551,68.9546392708179,0.006604553542833226
0.8184092046023013,63.918434872661614,64.38302868988286,0.0066126919726778284
0.8189094547273637,55.04620712766945,59.74781625196254,0.0066208320053813005
0.8194097048524263,46.73631555353692,55.05358092956629,0.006628973419135258
0.8199099549774888,39.02158830503057,50.304960001955095,0.006637116006189889
0.8204102051025512,31.932502345395935,45.5066444741231,0.006645259573674672
0.8209104552276139,25.497063047380106,40.66337444271045,0.006653403944360304
0.8214107053526764,19.740693558248935,35.77993441341924,0.006661548957358851
0.821910955477739,14.68613436586376,30.861148574559092,0.0066696944687593285
0.8224112056028013,10.353353462581737,25.9118760313928,0.006677840352196221
0.822911455727864,6.759467461871075,20.937006005983065,0.006685986499348695
0.8234117058529264,3.918673979283482,15.941453007298964,0.006694132820368507
0.823911955977989,1.8421955448926983,10.930151976331263,0.006702279244234959
0.8244122061030515,0.5382352687875982,5.908053411029057,0.006710425719035459
0.8249124562281142,0.011944434756760412,0.8801184758672418,0.006718572212170605
0.8254127063531767,0.26540215018642943,4.148685899123241,0.006726718710482966
0.8259129564782391,1.2976071325644558,9.173391925019562,0.0067348652203090605
0.8264132066033016,3.1044816650393057,14.189035861525339,0.006743011767454329
0.8269134567283642,5.678887705403801,19.190662920478083,0.006751158397091184
0.8274137068534267,9.010655084869855,24.173332160524538,0.006759305173580555
0.8279139569784892,13.086621685233139,29.13212136811257,0.006767452180217637
0.8284142071035518,17.89068543570331,34.06213191997813,0.006775599518902834
0.8289144572286143,23.40386792400088,38.958493622339255,0.0067837473097391975
0.8294147073536768,29.60438937040572,43.81636952199332,0.006791895690557961
0.8299149574787393,36.467754668595,48.63096068458798,0.006800044816374045
0.8304152076038019,43.96685015334037,53.397510935322664,0.006808194858773664
0.8309154577288644,52.07205071281327,58.11131155742,0.006816346005236481
0.831415707853927,60.7513368223317,62.767705943709984,0.00682449845839497
0.8319159579789895,69.97042103721523,67.36209419673737,0.0068326524352339164
0.8324162081040521,79.69288344503867,71.88993767284785,0.0068408081662332245
0.8329164582291145,89.88031554217861,76.34676346576244,0.006848965894457403
0.8334167083541771,100.49247196628404,80.72816882521704,0.00685712587459535
0.8339169584792396,111.48742948521814,85.02982550628741,0.006865288371954194
0.8344172086043021,122.82175261443335,89.24748404512259,0.00687345366141121
0.8349174587293647,134.450665208475,93.37697795684812,0.006881622026327918
0.8354177088544272,146.32822734875646,97.41422785149835,0.006889793757430659
0.8359179589794897,158.40751682880733,101.35524546390931,0.006897969151662091
0.8364182091045522,170.6408145200549,105.19613759359709,0.00690614851100812
0.8369184592296148,182.97979288581266,108.93310995071599,0.006914332141304899
0.8374187093546773,195.37570689880647,112.56247090431523,0.006922520351030633
0.8379189594797399,207.77958660798046,116.08063512917761,0.006930713450086933
0.8384192096048024,220.14243059386482,119.48412714764325,0.006938911748574556
0.838919459729865,232.41539954825947,122.76958476291871,0.006947115555568355
0.8394197098549274,244.55000921349625,125.93376238047898,0.006955325177896275
0.83991995997999,256.49832191908945,128.97353421428497,0.006963540918927244
0.8404202101050525,268.21313595907253,131.8858973746402,0.006971763077372705
0.8409204602301151,279.64817206194004,134.66797483464822,0.006979991946106563
0.8414207103551776,290.75825621650614,137.3170182723312,0.0069882278110081925
0.8419209604802401,301.49949813144525,139.83041078560657,0.006996470949833068
0.8424212106053027,311.8294646235084,142.205669477437,0.007004721631115497
0.8429214607303651,321.7073472494437,144.44044790860195,0.007012980113107776
0.8434217108554277,331.0941235194078,146.532538415669,0.00702124664275997
0.8439219609804902,339.95271105496033,148.47987429186816,0.0070295214547443354
0.8444222111055528,348.24811408268874,150.28053182872492,0.007037804770528246
0.8449224612306153,355.94756168470605,151.9327322164276,0.007046096797499298
0.8454227113556779,363.02063725987915,153.43484330105474,0.007054397728146016
0.8459229614807404,369.43939868434325,154.78538119692453,0.007062707739297437
0.8464232116058029,375.178488696628,155.98301175247792,0.0070710269914245425
0.8469234617308654,380.2152350712985,157.02655186824245,0.007079355628006327
0.847423711855928,384.5297401853793,157.91497066557548,0.007087693774962978
0.8479239619809905,388.1049596237474,158.64739050503636,0.007096041540158434
0.848424212106053,390.9267695129453,159.2230878533767,0.007104399012974263
0.8489244622311156,392.9840223174205,159.64149399829515,0.00711276626395657
0.8494247123561781,394.268590877769,159.90219561024924,0.007121143344537299
0.8499249624812406,394.7754005170071,160.00493515076994,0.007129530286831052
0.8504252126063031,394.50244908804063,159.9496111268754,0.007137927103508229
0.8509254627313657,393.4508148831279,159.73627819133253,0.007146333787744959
0.8514257128564282,391.62465237409606,159.36514708866713,0.007154750313250067
0.8519259629814908,389.03117580013696,158.83658444697664,0.007163176634368936
0.8524262131065533,385.6806306680166,158.15111241575028,0.007171612686263866
0.8529264632316159,381.5862532772896,157.30940815005494,0.0071800583851702095
0.8534267133566783,376.7642184304138,156.31230314159635,0.0071885136287272895
0.8539269634817409,371.23357553432817,155.16078239731522,0.007196978296382773
0.8544272136068034,365.0161733459422,153.8559834663327,0.007205452249868909
0.854927463731866,358.13657365880664,152.39919531620282,0.0072139353337487555
0.8554277138569285,350.62195427196184,150.79185705958398,0.007222427376030232
0.855927963981991,342.50200162427683,149.03555653258786,0.007230928188845574
0.8564282141070536,333.8087935184309,147.13202872620843,0.007239437569193501
0.856928464232116,324.5766723978324,145.0831540723826,0.00724795529974117
0.8574287143571786,314.84210967708566,142.89095658637194,0.007256481149682754
0.8579289644822411,304.6435616619953,140.557601867308,0.0072650148756512305
0.8584292146073037,294.0213176282545,138.0853949588671,0.007273556222679804
0.8589294647323662,283.01734065901263,135.4767780721945,0.007282104925209148
0.8594297148574288,271.6751018700774,132.73432817332505,0.0072906607081365
0.8599299649824913,260.0394086776489,129.86075443748416,0.007299223287902448
0.8604302151075538,248.15622778701166,126.85889557278401,0.0073077923736111295
0.8609304652326163,236.07250360145264,123.73171701595544,0.00731636766817942
0.8614307153576789,223.8359727688184,120.4823080028955,0.007324948869510545
0.8619309654827414,211.49497559828978,117.11387851691087,0.0073335356716875185
0.8624312156078039,199.09826509241174,113.62975611768314,0.007342127766181669
0.8629314657328665,186.69481434877565,110.03338265408163,0.00735072484307147
0.863431715857929,174.3336230922322,106.32831086407879,0.007359326592266889
0.8639319659829915,162.06352410188836,102.51820086511414,0.007367932704734392
0.864432216108054,149.93299029763622,98.6068165383855,0.007376542873717783
0.8649324662331166,137.98994324831583,94.59802181064009,0.007385156795950034
0.8654327163581791,126.28156385796159,90.49577683712613,0.007393774172851345
0.8659329664832417,114.85410597805125,86.30413408948773,0.007402394711708678
0.8664332166083042,103.7527136820665,82.02723435246274,0.007411018126832116
0.8669334667333668,93.02124292422057,77.66930263333882,0.007419644140683484
0.8674337168584292,82.70208828689341,73.23464398821014,0.007428272484972755
0.8679339669834918,72.83601550119138,68.72763926915124,0.007436902901717934
0.8684342171085543,63.46200040229311,64.15274079652472,0.007445535144264206
0.8689344672336169,54.61707495574061,59.51446796067779,0.007454168978258349
0.8694347173586794,46.336180962982084,54.81740275738746,0.007462804182574541
0.8699349674837419,38.652032024087646,50.066185261459076,0.007471440550187921
0.8704352176088045,31.594984302955307,45.26550904295037,0.007480077888992431
0.8709354677338669,25.19291660554952,40.42011653055061,0.007488716022559736
0.8714357178589295,19.47112024491378,35.53479432668819,0.007497354790836204
0.871935967983992,14.452199128065947,30.61436847901162,0.00750599405077519
0.8724362181090546,10.155980459453234,25.663699712892857,0.00751463367690214
0.8729364682341171,6.599436413754074,20.68767862967911,0.0075232735618102845
0.8734367183591797,3.7966170874489475,15.691220875430176,0.007531913616584942
0.8739369684842422,1.7585949940357584,10.679262284914786,0.00754055377115478
0.8744372186093047,0.4934213221612785,5.6567540056644345,0.007549193974568626
0.8749374687343672,0.006094129469093464,0.6286576068945569,0.007557834195196758
0.8754377188594298,0.2985385978178361,4.400059821858231,0.007566474420855846
0.8759379689844923,1.369599427865594,9.424430577563545,0.007575114658857089
0.8764382191095548,3.215045403070337,14.439491251125016,0.0075837549359773345
0.8769384692346174,5.827586105074257,19.4402876305674,0.007592395298353293
0.8774387193596798,9.196900714437568,24.421879595137025,0.00760103581129927
0.8779389694847424,13.309678782949614,29.379345995487583,0.0076096765590491595
0.8784392196098049,18.149672816434805,34.30778951511352,0.007618317644423657
0.8789394697348675,23.697762460340623,39.20234150825084,0.0076269591884240845
0.87943971985993,29.93203003453223,44.058166809449695,0.007635601329754366
0.8799399699849926,36.82784711889814,48.87046851007374,0.007644244224273082
0.8804402201100551,44.35797184771259,53.63449269700799,0.007652888044377753
0.8809404702351176,52.492656528381545,58.34553314888655,0.0076615329783237835
0.8814407203601801,61.19976515946253,62.998935985223035,0.007670179229480759
0.8819409704852427,70.4449003836427,67.59010426381413,0.007678827015529037
0.8824412206103052,80.19153937421002,72.11450252191135,0.007687476567599805
0.8829414707353678,90.40117811816252,76.56766125665324,0.007696128129361994
0.8834417208604303,101.03348352597841,80.9451813403387,0.0077047819560596715
0.8839419709854928,112.04645276713738,85.24273836617955,0.007713438313503701
0.8844422211105553,123.39657920193645,89.45608692023715,0.007722097477021653
0.8849424712356178,135.03902425410408,93.58106477532986,0.007730759730370134
0.8854427213606804,146.9277945451924,97.61359700275355,0.007739425364613806
0.8859429714857429,159.01592359103088,101.5496999977719,0.007748094676975532
0.8864432216108055,171.25565734241337,105.38548541488666,0.007756767969662206
0.886943471735868,183.59864283705613,109.11716400900494,0.007765445548670888
0.8874437218609306,195.99611921755695,112.74104937870862,0.007774127722579962
0.887943971985993,208.39911036073784,116.25356160792732,0.007782814801330094
0.8884442221110556,220.75861835740687,119.65123080242167,0.007791507094999834
0.888944472236118,233.02581707815784,122.93070051757195,0.007800204912580631
0.8894447223611807,245.15224506058306,126.08873107410153,0.007808908560756175
0.8899449724862432,257.0899969558589,129.12220275844768,0.007817618342690845
0.8904452226113057,268.7919127784112,132.02811890462294,0.007826334556832062
0.8909454727363683,280.21176421103075,134.8036088545222,0.007835057495731275
0.8914457228614306,291.3044372294378,137.4459307937498,0.00784378744488823
0.8919459729864933,302.02611032485464,139.95247446016936,0.007852524681623124
0.8924462231115557,312.3344276204817,142.32076372249156,0.007861269473981036
0.8929464732366184,322.1886661980325,144.54845902636436,0.007870022079673026
0.8934467233616809,331.54989697326795,146.63335970554078,0.00787878274505805
0.8939469734867435,340.38113848500586,148.5734061558435,0.007887551704169722
0.894447223611806,348.64750299006425,150.36668186978002,0.007896329177791756
0.8949474737368684,356.3163342869866,152.0114153297961,0.00790511537258577
0.8954477238619309,363.35733672409066,153.50598175830075,0.00791391048027488
0.8959479739869936,369.74269488216714,154.8489047227278,0.007922714676886284
0.896448224112056,375.44718345906017,156.0388575940561,0.007931528122055869
0.8969484742371187,380.4482669220035,157.07466485734204,0.007940350958397584
0.8974487243621811,384.7261885340471,157.95530327297152,0.007949183310940031
0.8979489744872436,388.264048402877,158.6799028874849,0.00795802528663255
0.8984492246123061,391.0478702436898,159.24774789297402,0.00796687697392271
0.8989494747373686,393.0666565923917,159.6582773342068,0.007975738442406902
0.8994497248624312,394.31243225097836,159.91108566277472,0.007984609742555401
0.8999499749874937,394.7802757934893,160.00592313772148,0.007993490905512974
0.9004502251125563,394.4683390080579,159.9426960722535,0.008002381942975851
0.9009504752376188,393.37785419825593,159.7214669262901,0.008011282847145518
0.9014507253626814,391.51312931488934,159.34245424476123,0.008020193590759523
0.9019509754877438,388.8815309374766,158.80603244171468,0.008029114127199179
0.9024512256128064,385.4934551726372,158.11273143044406,0.008038044390673729
0.9029514757378689,381.36228658436636,157.26323610000588,0.008046984296480248
0.9034517258629315,376.5043453184279,156.25838563863988,0.008055933741338272
0.903951975987994,370.93882262976115,155.09917270476296,0.008064892603797792
0.9044522261130565,364.68770506759313,153.78674244635505,0.008073860744719049
0.9049524762381191,357.77568761776735,152.322391369705,0.008082838007822212
0.9054527263631815,350.2300761454166,150.70756605863585,0.008091824220304742
0.9059529764882441,342.08067952337245,148.94386174547105,0.008100819193524067
0.9064532266133066,333.35969187248145,147.03302073515945,0.008109822723742796
0.9069534767383692,324.10156537900247,144.97693068410902,0.008118834592933591
0.9074537268634317,314.3428741915444,142.7776227354336,0.008127854569640483
0.9079539769884943,304.1221699352088,140.43726951245438,0.008136882409893225
0.9084542271135568,293.47982941372834,137.9581829724374,0.008145917858171113
0.9089544772386193,282.45789510125553,135.3428121226882,0.008154960648412401
0.9094547273636818,271.09990905392254,132.59374060125634,0.008164010505065392
0.9099549774887444,259.45074089733976,129.713684124649,0.008173067144176982
0.9104552276138069,247.5564105695183,126.70548780506206,0.008182130274514435
0.9109554777388695,235.4639065195057,123.5721233397891,0.00819119959871588
0.911455727863932,223.22100007992435,120.31668607558,0.008200274814465051
0.9119559779889945,210.87605674673526,116.94239195085086,0.008209355615685567
0.912456228114057,198.47784511176752,113.45257431876583,0.008218441693750097
0.9129564782391195,186.07534420280732,109.85068065432507,0.008227532738699592
0.9134567283641821,173.7175499923887,106.14026914872332,0.008236628440467764
0.9139569784892446,161.4532818396176,102.32500519432784,0.008245728490106007
0.9144572286143072,149.33098962971798,98.40865776375969,0.008254832581003896
0.9149574787393697,137.39856237318014,94.39509568665075,0.008263940410100444
0.9154577288644323,125.7031390206363,90.28828382775455,0.008273051679081352
0.9159579789894947,114.29092224085682,86.09227917019247,0.00828216609555748
0.9164582291145573,103.20699589748114,81.81122680768553,0.008291283374219954
0.9169584792396198,92.49514694563068,77.44935584976321,0.008300403237967248
0.9174587293646824,82.19769245190827,73.010975243962,0.008309525418999885
0.9179589794897449,72.35531242119525,68.50046951915981,0.00831864965987838
0.9184592296148074,63.00688909064442,63.92229445424559,0.008327775714540247
0.9189594797398699,54.18935332574021,59.280972676404375,0.00833690334927206
0.9194597298649324,45.93753872522646,54.581089193359674,0.008346032343632756
0.919959979989995,38.284044011287925,49.82728686400289,0.00835516249132446
0.9204602301150575,31.259104248572115,45.024261811862935,0.008364293601007485
0.9209604802401201,24.890471400830236,40.17675878596273,0.008373425497056204
0.9214607303651826,19.203304697024333,35.28956647363909,0.008382558020252862
0.9219609804902452,14.220071240011064,30.367512769957525,0.008391691028416564
0.9224612306153076,9.96045725044713,25.415460008395996,0.008400824396964964
0.9229614807403702,6.441290296541179,20.438300157502677,0.00840995801940642
0.9234617308654327,3.6764728168969865,15.440949988289248,0.008419091807760688
0.9239619809904953,1.6769271990460297,10.428346217111555,0.008428225692906494
0.9244622311155578,0.45055263065108275,5.405440628852538,0.008437359624854588
0.9249624812406204,0.002193893833705145,0.3771951852182689,0.008446493572945237
0.9254627313656829,0.33362222590438717,4.651422877019293,0.008455627525969334
0.9259629814907453,1.443528322104542,9.675445952989504,0.008464761492212687
0.9264632316158079,3.327527508004804,14.689910977059546,0.00847389549942329
0.9269634817408704,5.978177061121921,19.689864325675398,0.008483029594701689
0.927463731865933,9.385005613330355,24.670366710886668,0.008492163844314931
0.9279639819909955,13.534554517911305,29.626498059704108,0.008501298333434762
0.9284642321160581,18.410431017820102,34.553362374476336,0.008510433165801164
0.9289644822411206,23.99337300513111,39.446092569483476,0.008519568463312529
0.9294647323661831,30.26132511582691,44.29985527896848,0.0085287043655441
0.9299649824912456,37.189525859328825,49.10985563186301,0.008537841029196584
0.9304652326163082,44.750605438542806,53.871341988475045,0.008546978627477103
0.9309654827413707,52.91469387401136,58.57961063448017,0.00855611734941494
0.9314657328664333,61.64953900500785,63.23001042756386,0.008565257399114783
0.9319659829914958,70.92063390141826,67.81794739213055,0.00857439899495041
0.9324662331165583,80.69135318307,72.33888925753972,0.008583542368702011
0.9329664832416208,90.92309770797951,76.78836993538538,0.008592687764640526
0.9334667333666833,101.57544705792864,81.16199393139695,0.008601835438562681
0.9339669834917459,112.60631921897708,85.45544068760177,0.00861098565678044
0.9344672336168084,123.97213682609433,89.66446885046113,0.008620138695068955
0.934967483741871,135.62799931516324,93.78492046076263,0.008629294837577113
0.9354677338669335,147.52786030227008,97.81272506112994,0.008638454375705016
0.9359679839919961,159.62470948954555,101.74390371709266,0.008647617606952799
0.9364682341170585,171.87075837893767,105.57457294774288,0.008656784833745362
0.9369684842421211,184.2176290602699,109.3009485621001,0.008665956362237645
0.9374687343671836,196.61654532774105,112.91934939738304,0.008675132501105165
0.9379689844922462,209.01852536991493,116.42620095551167,0.008684313560324586
0.9384692346173087,221.37457527193965,119.81803893423398,0.008693499849949177
0.9389694847423713,233.63588256558486,123.09151264939575,0.008702691678883934
0.9394697348674338,245.75400906247472,126.24338834496949,0.008711889353665259
0.9399699849924962,257.6810822087296,129.27055238757478,0.008721093177249993
0.9404702351175588,269.3699842050865,132.17001434233543,0.008730303447818586
0.9409704852426213,280.774538145341,134.9389099270271,0.008739520457597134
0.9414707353676839,291.8496904378274,137.57450384160913,0.008748744491702947
0.9419709854927464,302.5516887892388,140.0741924703363,0.008757975827018191
0.942471235617809,312.83825504768447,142.43550645378403,0.008767214731096077
0.9429714857428715,322.6687522221619,144.65611312824674,0.00877646146110388
0.943471735867934,332.0043450186374,146.7338188300987,0.008785716262807011
0.9439719859929965,340.8081532585464,148.66657106284282,0.008794979369598128
0.9444722361180591,349.0453975736075,150.45246052470156,0.008804251001575107
0.9449724862431216,356.6835368014247,152.08972299475423,0.008813531364671555
0.9454727363681842,363.6923965390655,153.57674107575215,0.00882282064984327
0.9459729864932467,370.0442883467787,154.91204579189142,0.008832119032313875
0.9464732366183092,375.7141191309361,156.09431803996557,0.00884142667088259
0.9469734867433717,380.6794902740804,157.12238989246342,0.008850743707296905
0.9474737368684342,384.92078612047453,157.99524575132713,0.00886007026569261
0.9479739869934968,388.4212514675729,158.71202335122592,0.008869406452103384
0.9484742371185593,391.16705775730856,159.2720146113609,0.008878752354041926
0.9489744872436219,393.14735770569115,159.67466633495374,0.008888108040154224
0.9494747373686844,394.3543281549089,159.91958075573191,0.008897473559948379
0.949974987493747,394.78320097864474,160.00651593086855,0.008906848943599019
0.9504752376188094,394.43228191851983,159.93538597998972,0.00891623420182809
0.950975487743872,393.3029572772444,159.70626117001297,0.008925629325862517
0.9514757378689345,391.3996884420428,159.3193678457327,0.008935034287468837
0.9519759879939971,388.72999425998097,158.77508820622188,0.00894444903906475
0.9524762381190596,385.30442133482643,158.07395992727027,0.008953873513907095
0.9529764882441222,381.1365023627811,157.2166756302321,0.008963307626355506
0.9534767383691847,376.24270267168197,156.20408219780873,0.008972751272210746
0.9539769884942471,370.64235517486804,155.0371799374415,0.008982204329126334
0.9544772386193097,364.35758399666736,153.71712159314,0.008991666657091887
0.9549774887443722,357.4132170712431,152.2452112067264,0.009001138098986217
0.9554777388694348,349.8366880600499,150.62290282961453,0.009010618481198043
0.9559779889944973,341.6579279753927,148.85179908640106,0.009020107614311842
0.9564782391195599,332.90924693822103,146.93364959168593,0.009029605293856127
0.9569784892446224,323.6252065372768,144.87034922168613,0.009039111301111217
0.9574787393696849,313.84248329383854,142.6639362423509,0.009048625403973285
0.9579789894947474,303.5997237714324,140.31659029582428,0.009058147357871284
0.95847923961981,292.937391902931,137.83063024725232,0.009067676906733116
0.9589794897448725,281.89760913812796,135.20851189405087,0.009077213783997246
0.9594797398699351,270.52398804331676,132.45282553990552,0.009086757713665758
0.9599799899949976,258.861460010225,129.56629343589628,0.00909630841139467
0.9604802401200601,246.9560977549434,126.55176709127733,0.00910586558561724
0.9609804902451226,234.85493330804795,123.41222445656237,0.009115428938695805
0.961480740370185,222.60577221498662,120.15076698171055,0.009124998168097578
0.9619809904952477,210.25700468067478,116.77061655230415,0.009134572967589814
0.9624812406203102,197.85741440441242,113.27511230675557,0.009144153028449576
0.9629814907453728,185.4559858603015,109.66770733768325,0.009153738040683347
0.9634817408704353,173.1017107845056,105.95196528071604,0.009163327694251648
0.9639819909954978,160.8433946338222,102.13155679409685,0.00917292168029385
0.9644822411205602,148.72946378013714,98.21025593255762,0.009182519692348333
0.9649824912456229,136.8077742024781,94.19193641906114,0.009192121427563147
0.9654827413706853,125.12542243237232,90.0805678180753,0.009201726587892436
0.965982991495748,113.7285594994091,85.880211614173,0.009211334881273861
0.9664832416208105,102.66220861199672,81.59501719982624,0.00922094602278239
0.9669834917458731,91.97008729356725,77.22921777635914,0.009230559735755888
0.9674837418709354,81.69443467687832,72.78712617210878,0.00924017575288808
0.9679839919959979,71.87584463868477,68.27313058192534,0.009249793817284534
0.9684842421210605,62.55310543397971,63.691690232220004,0.009259413683477519
0.968984492246123,53.76304646332875,59.04733097584309,0.009269035118395724
0.9694847423711856,45.54039277864179,54.34464082114452,0.009278657902285006
0.9699849924962481,37.91762790215581,49.588265399632355,0.009288281829576531
0.9704852426213108,30.92486550056136,44.782903376707885,0.00929790670969886
0.9709854927463731,24.589730421224296,39.93330181001096,0.009307532367830811
0.9714857428714357,18.93724956045955,35.044251459955035,0.00931715864559209
0.9719859929964982,13.989752995002474,30.120582057100485,0.009326785401668952
0.9724862431215608,9.76678576722799,25.167157531019757,0.009336412512372487
0.9729864932466233,6.285030672631293,20.18887120538388,0.00934603987212723
0.973486743371686,3.5582423545886193,15.19064096401043,0.00935566739388825
0.9739869934967484,1.597192966757572,10.17740439264934,0.009365295009485007
0.9744872436218109,0.4096296177774911,5.15411390130697,0.009374922669890675
0.9749874937468734,0.0002437663829044674,0.12573183192010431,0.009384550345415807
0.9754877438719359,0.37065268783799893,4.9027744437701175,0.009394178025825636
0.9759879939969985,1.519393084903432,9.926437431324404,0.009403805720380494
0.976488244122061,3.4419268685797735,14.940294420827065,0.009413433457799242
0.9769884942471235,6.1306590857881345,19.939392389381243,0.009423061286145805
0.9774887443721861,9.574967923170071,24.918792894041523,0.00943268927263931
0.9779889944972486,13.761246668461364,29.87357695032534,0.009442317503388515
0.9784892446223112,18.672957463703213,34.7988498915314,0.009451946083051669
0.9789894947473737,24.290696637891877,39.689746204000485,0.009461575134423021
0.9794897448724363,30.59227136103081,44.541434333612735,0.009471204797947767
0.9799899949974988,37.55278731669327,49.34912145870189,0.009480835231167179
0.9804902451225612,45.14474704682319,54.1080582247401,0.009490466608096269
0.9809904952476239,53.338158580197984,58.813543436061025,0.009500099118536344
