time,weak_pulse,strong_pulse
0.018004501125281323,3.357122558968968e-08,3.357122558968968e-08
0.018504626156539136,3.533652567783258e-08,3.533652567783258e-08
0.019004751187796952,3.714439931547912e-08,3.714439931547912e-08
0.019504876219054765,3.899464921500665e-08,3.899464921500665e-08
0.02000500125031258,4.088707824861683e-08,4.088707824861683e-08
0.020505126281570394,4.282148945087469e-08,4.282148945087469e-08
0.02100525131282821,4.479768602123906e-08,4.479768602123906e-08
0.021505376344086023,4.681547132658414e-08,4.681547132658414e-08
0.02200550137534384,4.887464890371223e-08,4.887464890371223e-08
0.022505626406601652,5.097502246185749e-08,5.097502246185749e-08
0.02300575143785947,5.3116395885180705e-08,5.3116395885180705e-08
0.02350587646911728,5.5298573235254855e-08,5.5298573235254855e-08
0.024006001500375095,5.752135875354156e-08,5.752135875354156e-08
0.02450612653163291,5.97845568638582e-08,5.97845568638582e-08
0.025006251562890724,6.208797217483572e-08,6.208797217483572e-08
0.02550637659414854,6.443140948236696e-08,6.443140948236696e-08
0.026006501625406353,6.681467377204553e-08,6.681467377204553e-08
0.02650662665666417,6.923757022159506e-08,6.923757022159506e-08
0.027006751687921982,7.169990420328879e-08,7.169990420328879e-08
0.0275068767191798,7.420148128635951e-08,7.420148128635951e-08
0.02800700175043761,7.674210723939961e-08,7.674210723939961e-08
0.028507126781695428,7.93215880327513e-08,7.93215880327513e-08
0.02900725181295324,8.193972984088685e-08,8.193972984088685e-08
0.029507376844211057,8.459633904477892e-08,8.459633904477892e-08
0.03000750187546887,8.729122223426072e-08,8.729122223426072e-08
0.030507626906726686,9.002418621037604e-08,9.002418621037604e-08
0.0310077519379845,9.279503798771908e-08,9.279503798771908e-08
0.031507876969242316,9.560358479676406e-08,9.560358479676406e-08
0.03200800200050013,9.844963408618437e-08,9.844963408618437e-08
0.03250812703175794,1.0133299352516143e-07,1.0133299352516143e-07
0.033008252063015754,1.0425347100568304e-07,1.0425347100568304e-07
0.033508377094273574,1.0721087464483119e-07,1.0721087464483119e-07
0.03400850212553139,1.1020501278705931e-07,1.1020501278705931e-07
0.0345086271567892,1.1323569400645886e-07,1.1323569400645886e-07
0.03500875218804701,1.1630272710901523e-07,1.1630272710901523e-07
0.03550887721930483,1.1940592113485282e-07,1.1940592113485282e-07
0.036009002250562645,1.225450853604694e-07,1.225450853604694e-07
0.03650912728182046,1.2572002930095958e-07,1.2572002930095958e-07
0.03700925231307827,1.2893056271222718e-07,1.2893056271222718e-07
0.03750937734433609,1.3217649559318684e-07,1.3217649559318684e-07
0.038009502375593904,1.3545763818795452e-07,1.3545763818795452e-07
0.03850962740685172,1.3877380098802689e-07,1.3877380098802689e-07
0.03900975243810953,1.4212479473444951e-07,1.4212479473444951e-07
0.03950987746936735,1.4551043041997398e-07,1.4551043041997398e-07
0.04001000250062516,1.489305192912037e-07,1.489305192912037e-07
0.040510127531882975,1.523848728507285e-07,1.523848728507285e-07
0.04101025256314079,1.558733028592478e-07,1.558733028592478e-07
0.0415103775943986,1.593956213376823e-07,1.593956213376823e-07
0.04201050262565642,1.629516405692746e-07,1.629516405692746e-07
0.042510627656914234,1.6654117310167802e-07,1.6654117310167802e-07
0.043010752688172046,1.7016403174903393e-07,1.7016403174903393e-07
0.04351087771942986,1.738200295940377e-07,1.738200295940377e-07
0.04401100275068768,1.7750897998999293e-07,1.7750897998999293e-07
0.04451112778194549,1.8123069656285395e-07,1.8123069656285395e-07
0.045011252813203305,1.8498499321325686e-07,1.8498499321325686e-07
0.04551137784446112,1.8877168411853864e-07,1.8877168411853864e-07
0.04601150287571894,1.9259058373474462e-07,1.9259058373474462e-07
0.04651162790697675,1.964415067986241e-07,1.964415067986241e-07
0.04701175293823456,2.0032426832961412e-07,2.0032426832961412e-07
0.047511877969492376,2.0423868363181135e-07,2.0423868363181135e-07
0.04801200300075019,2.0818456829593216e-07,2.0818456829593216e-07
0.04851212803200801,2.1216173820126066e-07,2.1216173820126066e-07
0.04901225306326582,2.1617000951758474e-07,2.1617000951758474e-07
0.049512378094523635,2.2020919870712022e-07,2.2020919870712022e-07
0.05001250312578145,2.2427912252642284e-07,2.2427912252642284e-07
0.05051262815703927,2.2837959802828816e-07,2.2837959802828816e-07
0.05101275318829708,2.3251044256363952e-07,2.3251044256363952e-07
0.05151287821955489,2.3667147378340368e-07,2.3667147378340368e-07
0.052013003250812706,2.4086250964037443e-07,2.4086250964037443e-07
0.052513128282070526,2.450833683910639e-07,2.450833683910639e-07
0.05301325331332834,2.4933386859754175e-07,2.4933386859754175e-07
0.05351337834458615,2.53613829129262e-07,2.53613829129262e-07
0.054013503375843964,2.5792306916487786e-07,2.5792306916487786e-07
0.054513628407101784,2.622614081940438e-07,2.622614081940438e-07
0.0550137534383596,2.6662866601920576e-07,2.6662866601920576e-07
0.05551387846961741,2.710246627573787e-07,2.710246627573787e-07
0.05601400350087522,2.7544921884191207e-07,2.7544921884191207e-07
0.056514128532133036,2.799021550242426e-07,2.799021550242426e-07
0.057014253563390856,2.843832923756349e-07,2.843832923756349e-07
0.05751437859464867,2.8889245228890953e-07,2.8889245228890953e-07
0.05801450362590648,2.934294564801586e-07,2.934294564801586e-07
0.058514628657164294,2.9799412699044904e-07,2.9799412699044904e-07
0.059014753688422114,3.0258628618751333e-07,3.0258628618751333e-07
0.05951487871967993,3.0720575676742754e-07,3.0720575676742754e-07
0.06001500375093774,3.1185236175627714e-07,3.1185236175627714e-07
0.06051512878219555,3.1652592451181026e-07,3.1652592451181026e-07
0.06101525381345337,3.2122626872507803e-07,3.2122626872507803e-07
0.061515378844711185,3.259532184220628e-07,3.259532184220628e-07
0.062015503875969,3.3070659796529375e-07,3.3070659796529375e-07
0.06251562890722681,3.3548623205544946e-07,3.3548623205544946e-07
0.06301575393848463,3.402919457329485e-07,3.402919457329485e-07
0.06351587896974244,3.4512356437952695e-07,3.4512356437952695e-07
0.06401600400100026,3.499809137198035e-07,3.499809137198035e-07
0.06451612903225808,3.5486381982283197e-07,3.5486381982283197e-07
0.06501625406351588,3.5977210910364097e-07,3.5977210910364097e-07
0.0655163790947737,3.6470560832476116e-07,3.6470560832476116e-07
0.06601650412603151,3.696641445977398e-07,3.696641445977398e-07
0.06651662915728933,3.746475453846424e-07,3.746475453846424e-07
0.06701675418854715,3.796556384995421e-07,3.796556384995421e-07
0.06751687921980495,3.84688252109996e-07,3.84688252109996e-07
0.06801700425106277,3.897452147385092e-07,3.897452147385092e-07
0.0685171292823206,3.948263552639856e-07,3.948263552639856e-07
0.0690172543135784,3.9993150292316676e-07,3.9993150292316676e-07
0.06951737934483622,4.050604873120574e-07,4.050604873120574e-07
0.07001750437609403,4.1021313838733855e-07,4.1021313838733855e-07
0.07051762940735185,4.15389286467768e-07,4.15389286467768e-07
0.07101775443860966,4.2058876223556785e-07,4.2058876223556785e-07
0.07151787946986747,4.2581139673779974e-07,4.2581139673779974e-07
0.07201800450112529,4.3105702138772694e-07,4.3105702138772694e-07
0.0725181295323831,4.3632546796616407e-07,4.3632546796616407e-07
0.07301825456364092,4.41616568622814e-07,4.41616568622814e-07
0.07351837959489874,4.469301558775923e-07,4.469301558775923e-07
0.07401850462615654,4.5226606262193836e-07,4.5226606262193836e-07
0.07451862965741436,4.5762412212011474e-07,4.5762412212011474e-07
0.07501875468867218,4.630041680104931e-07,4.630041680104931e-07
0.07551887971992999,4.6840603430682774e-07,4.6840603430682774e-07
0.07601900475118781,4.7382955539951667e-07,4.7382955539951667e-07
0.07651912978244561,4.792745660568496e-07,4.792745660568496e-07
0.07701925481370343,4.847409014262437e-07,4.847409014262437e-07
0.07751937984496125,4.902283970354662e-07,4.902283970354662e-07
0.07801950487621906,4.95736888793845e-07,4.95736888793845e-07
0.07851962990747688,5.01266212993466e-07,5.01266212993466e-07
0.0790197549387347,5.068162063103586e-07,5.068162063103586e-07
0.0795198799699925,5.123867058056675e-07,5.123867058056675e-07
0.08002000500125032,5.179775489268129e-07,5.179775489268129e-07
0.08052013003250813,5.235885735086378e-07,5.235885735086378e-07
0.08102025506376595,5.292196177745421e-07,5.292196177745421e-07
0.08152038009502377,5.348705203376055e-07,5.348705203376055e-07
0.08202050512628158,5.405411202016962e-07,5.405411202016962e-07
0.0825206301575394,5.462312567625683e-07,5.462312567625683e-07
0.0830207551887972,5.519407698089466e-07,5.519407698089466e-07
0.08352088022005502,5.576694995235975e-07,5.576694995235975e-07
0.08402100525131284,5.634172864843896e-07,5.634172864843896e-07
0.08452113028257065,5.691839716653397e-07,5.691839716653397e-07
0.08502125531382847,5.749693964376481e-07,5.749693964376481e-07
0.08552138034508629,5.807734025707199e-07,5.807734025707199e-07
0.08602150537634409,5.86595832233175e-07,5.86595832233175e-07
0.08652163040760191,5.924365279938453e-07,5.924365279938453e-07
0.08702175543885972,5.982953328227595e-07,5.982953328227595e-07
0.08752188047011754,6.041720900921149e-07,6.041720900921149e-07
0.08802200550137536,6.100666435772382e-07,6.100666435772382e-07
0.08852213053263316,6.159788374575331e-07,6.159788374575331e-07
0.08902225556389098,6.219085163174149e-07,6.219085163174149e-07
0.08952238059514879,6.278555251472344e-07,6.278555251472344e-07
0.09002250562640661,6.338197093441882e-07,6.338197093441882e-07
0.09052263065766443,6.398009147132175e-07,6.398009147132175e-07
0.09102275568892224,6.457989874678942e-07,6.457989874678942e-07
0.09152288072018006,6.518137742312946e-07,6.518137742312946e-07
0.09202300575143788,6.578451220368618e-07,6.578451220368618e-07
0.09252313078269568,6.638928783292552e-07,6.638928783292552e-07
0.0930232558139535,6.699568909651878e-07,6.699568909651878e-07
0.0935233808452113,6.76037008214252e-07,6.76037008214252e-07
0.09402350587646913,6.821330787597321e-07,6.821330787597321e-07
0.09452363090772695,6.882449516994067e-07,6.882449516994067e-07
0.09502375593898475,6.943724765463366e-07,6.943724765463366e-07
0.09552388097024257,7.005155032296428e-07,7.005155032296428e-07
0.09602400600150038,7.066738820952713e-07,7.066738820952713e-07
0.0965241310327582,7.12847463906746e-07,7.12847463906746e-07
0.09702425606401602,7.190360998459105e-07,7.190360998459105e-07
0.09752438109527382,7.25239641513657e-07,7.25239641513657e-07
0.09802450612653164,7.314579409306434e-07,7.314579409306434e-07
0.09852463115778946,7.376908505379994e-07,7.376908505379994e-07
0.09902475618904727,7.4393822319802e-07,7.4393822319802e-07
0.09952488122030509,7.501999121948472e-07,7.501999121948472e-07
0.1000250062515629,7.564757712351399e-07,7.564757712351399e-07
0.10052513128282071,3.0117637837904326e-08,-8.490599820950925e-07
0.10102525631407853,-2.158567952426367e-06,-5.671732084153832e-06
0.10152538134533634,-6.53630432596169e-06,-1.5310321042022086e-05
0.10202550637659416,-1.3826818127514471e-05,-3.1356980044488695e-05
0.10252563140785198,-2.4750795796974618e-05,-5.5397205992628023e-05
0.10302575643910979,-4.0025877108416615e-05,-8.90098064170577e-05
0.1035258814703676,-6.036664204912591e-05,-0.0001337668573186861
0.10402600650162541,-8.6484591819418e-05,-0.0001912336613683088
0.10452613153288323,-0.00011908812999562483,-0.0002629687064651729
0.10502625656414105,-0.0001588825438562979,-0.0003505236246546184
0.10552638159539886,-0.00020656998587167236,-0.0004554431514048932
0.10602650662665668,-0.0002628494553564321,-0.0005792650852432311
0.10652663165791448,-0.00032841678028581035,-0.000723520247751267
0.1070267566891723,-0.0004039645992750568,-0.0008897324439198595
0.10752688172043012,-0.0004901823437222959,-0.0010794184228633725
0.10802700675168793,-0.0005877562201147975,-0.0012940878388934662
0.10852713178294575,-0.000697369192498676,-0.0015352432129524282
0.10902725681420357,-0.0008197009651120295,-0.0018043798944060749
